metdiv20,Current Percentage Eligible,Percentage Eligible_120,difference_percentage_aian_120,difference_percentage_asian_120,difference_percentage_black_120,difference_percentage_nhpi_120,difference_percentage_white_120,difference_percentage_hispanic_120,difference_percentage_veteran_120,difference_percentage_elderly_120,difference_percentage_disability_120,Percentage Eligible_135,difference_percentage_aian_135,difference_percentage_asian_135,difference_percentage_black_135,difference_percentage_nhpi_135,difference_percentage_white_135,difference_percentage_hispanic_135,difference_percentage_veteran_135,difference_percentage_elderly_135,difference_percentage_disability_135,Percentage Eligible_150,difference_percentage_aian_150,difference_percentage_asian_150,difference_percentage_black_150,difference_percentage_nhpi_150,difference_percentage_white_150,difference_percentage_hispanic_150,difference_percentage_veteran_150,difference_percentage_elderly_150,difference_percentage_disability_150
11244,39.48,35.45,-10.94,-8.33,-7.15,-30.5,-11.87,-8.18,-11.81,-11.4,-7.72,36.03,-8.19,-7.06,-7.15,-30.5,-10.31,-7.11,-9.89,-9.83,-6.49,36.88,-6.97,-5.86,-3.52,-30.5,-7.66,-5.25,-7.24,-7.51,-5.3
14454,40.33,36.99,-6.36,-6.22,-3.69,0.0,-10.0,-4.12,-9.14,-11.1,-6.12,37.4,-5.7,-5.49,-3.29,0.0,-8.72,-3.93,-7.22,-9.23,-5.49,38.09,-3.02,-5.36,-1.74,0.0,-6.72,-2.6,-5.03,-7.19,-3.86
15764,36.35,33.06,-4.84,-7.33,-2.07,0.0,-9.86,-4.33,-9.62,-12.27,-7.18,33.54,-4.84,-7.02,-2.07,0.0,-8.09,-3.91,-7.4,-10.02,-6.05,34.1,-2.13,-4.37,-1.13,0.0,-6.74,-3.21,-5.95,-7.76,-4.39
15804,35.53,30.62,-15.14,-8.47,-7.45,0.0,-17.52,-10.06,-19.52,-16.66,-10.16,31.19,-11.92,-8.47,-5.71,0.0,-15.54,-9.94,-15.77,-14.11,-9.04,32.06,-7.63,-8.25,-4.85,0.0,-12.55,-6.63,-13.98,-11.17,-6.35
16984,39.91,34.48,-7.33,-11.82,-7.55,0.0,-18.21,-13.02,-18.38,-16.56,-10.37,35.3,-5.92,-9.9,-6.14,0.0,-15.6,-11.53,-15.27,-14.15,-8.78,36.38,-4.45,-7.84,-4.59,0.0,-12.04,-8.49,-12.5,-11.29,-6.9
19124,34.85,27.67,-16.31,-17.87,-15.87,-22.9,-22.21,-19.89,-22.85,-23.33,-17.02,28.61,-13.11,-16.19,-13.22,-22.9,-19.49,-17.81,-20.6,-19.74,-14.08,30.16,-12.02,-12.29,-9.77,-22.75,-14.7,-13.73,-17.19,-15.31,-10.5
19804,52.99,47.85,-9.45,-2.38,-7.07,-12.29,-13.3,-4.98,-11.62,-13.64,-6.89,48.44,-9.45,-1.45,-6.36,-12.29,-11.52,-4.3,-8.6,-11.76,-6.18,49.4,-3.82,-1.45,-4.61,-12.29,-9.52,-4.3,-5.73,-8.74,-4.42
20994,36.16,30.58,-11.42,-13.62,-6.87,0.0,-17.05,-11.5,-23.67,-17.8,-13.02,31.2,-8.93,-13.59,-6.87,0.0,-15.44,-9.67,-21.64,-16.07,-11.29,32.09,-5.64,-8.39,-5.42,0.0,-13.01,-7.85,-20.48,-13.25,-9.76
22744,43.94,36.45,-22.27,-14.71,-14.64,0.0,-18.87,-15.66,-19.24,-18.19,-13.08,37.68,-19.22,-7.99,-13.06,0.0,-15.59,-12.67,-18.07,-15.07,-10.91,39.01,-15.33,-6.85,-9.06,0.0,-12.61,-10.37,-17.81,-12.55,-8.81
23104,36.18,28.9,-16.28,-17.26,-15.73,-32.54,-21.46,-20.02,-18.18,-22.0,-15.14,29.8,-14.62,-13.91,-14.47,-32.54,-18.87,-17.38,-15.1,-18.55,-12.84,31.25,-11.91,-11.38,-10.65,0.0,-14.8,-13.19,-9.88,-14.39,-9.49
23224,29.59,26.81,-5.6,-7.49,-4.88,0.0,-12.91,-7.54,-9.2,-11.26,-7.38,27.11,-3.3,-6.63,-4.71,0.0,-11.24,-6.87,-8.71,-9.81,-7.09,27.5,-3.3,-5.47,-3.87,0.0,-9.61,-5.43,-8.32,-8.61,-6.35
23844,42.97,35.12,-8.97,-9.97,-16.15,0.0,-19.49,-13.62,-22.51,-22.25,-14.67,35.9,-5.82,-9.35,-15.44,0.0,-17.49,-11.68,-21.11,-19.92,-13.07,37.5,-5.82,-9.35,-12.1,0.0,-13.5,-8.03,-16.49,-16.08,-11.28
29404,32.31,27.39,-12.7,-12.43,-9.26,,-17.2,-9.62,-20.56,-22.57,-11.06,28.71,-12.7,-11.77,-6.74,,-12.51,-7.68,-13.21,-18.61,-8.0,29.42,-9.54,-8.66,-5.7,,-10.22,-5.01,-10.55,-14.67,-6.8
31084,50.43,45.59,-9.0,-9.33,-9.06,-10.42,-10.74,-8.21,-11.14,-9.96,-6.55,46.29,-7.52,-7.81,-8.16,-6.79,-9.13,-6.97,-9.32,-8.27,-5.45,47.28,-6.56,-6.12,-6.57,-4.53,-6.97,-5.27,-7.93,-6.49,-4.0
33124,54.77,47.38,-19.97,-12.88,-11.53,0.0,-13.75,-12.45,-15.96,-11.24,-6.86,48.61,-16.13,-11.76,-9.23,0.0,-11.62,-10.41,-13.64,-9.29,-5.63,50.03,-15.97,-10.51,-6.78,0.0,-9.0,-7.82,-10.94,-7.4,-4.27
33874,28.22,23.56,-8.94,-9.32,-12.24,0.0,-17.73,-8.47,-16.2,-20.3,-14.2,24.07,-7.09,-7.59,-10.95,0.0,-15.7,-8.47,-13.93,-18.0,-12.2,25.12,-7.09,-7.24,-8.66,0.0,-11.65,-6.15,-12.24,-14.28,-10.0
35004,30.93,26.9,-10.19,-4.67,-4.85,0.0,-15.76,-7.83,-12.91,-14.58,-9.39,27.53,-8.15,-3.78,-3.68,0.0,-13.28,-6.81,-12.12,-12.02,-7.69,28.25,-1.08,-3.19,-2.71,0.0,-10.39,-5.21,-10.8,-9.59,-6.26
35084,36.8,31.86,-13.91,-14.09,-10.03,,-15.3,-8.86,-12.92,-16.21,-10.64,32.57,-13.61,-12.83,-7.89,,-13.29,-8.36,-11.38,-13.02,-9.04,33.21,-12.42,-10.7,-7.03,,-10.87,-7.36,-9.46,-11.19,-7.28
